x1,x2,x3,x4,x5,treatment,outcome
1.1117017451038067,0.18095714574188698,1.332800942422933,0.988925316349704,-0.6169705200276151,0,-0.27804799917672085
-1.1868866999003547,0.4126695829369163,-0.632506884341217,0.3766891410007214,-0.731151937661408,0,-1.1974934576301863
-0.8612252531972743,-0.14099080954071416,0.9341006204079838,0.3065398953135771,1.1783751486717822,1,2.7884199746580327
-1.2335617030552273,-1.0570771415322984,-0.08916369916031532,2.1657013832930687,0.6742861135623731,0,-0.5522518345983376
-1.066612742044729,-0.07614045295770798,0.22071479080125825,-0.5686857455610084,0.6132749910565054,0,-1.0942783247378214
-0.15644613816480613,-0.2993307182096708,1.2602567871924792,-1.709660902160285,-0.9618053417846936,1,3.891570274322745
-0.8173089814407803,-0.847681069998698,-0.7287530452913753,0.48847595789082054,1.0965328284103468,1,0.7727962678233531
0.9160412606558886,-1.019562126529009,-0.10741789856987378,0.4522652134748237,0.24000295228544274,0,-0.822190759225476
1.3057473995092346,-0.6753342355440102,0.1563194211008231,-0.39323071490608863,0.2510750190895232,0,0.9930652550112806
-1.0788969126896963,-0.928937720957575,-0.7301108597884869,-0.5636693111550467,1.5479232656327633,1,1.386788109656611
1.1754019142954315,-0.21264967071394325,0.1729332942095047,-1.594436018110398,-0.17929234655146434,1,2.736068314111275
0.15961471331172736,1.1456842134012242,0.3268047196749653,0.43289005877555253,0.29776288975046245,1,1.538016207057395
0.2690011896721283,-1.3967591759349758,-0.41675766834030037,1.4348867985415426,0.823896442609245,1,2.5025092405570613
0.49423449906514094,0.06671530922405998,0.6594413957456623,-0.9448894089528121,-1.5800595620137572,0,0.06730569291603886
-0.3820865522349683,0.5379230577237781,0.10782988226861115,1.01395867884495,0.35145051656046883,1,1.222896004107999
0.044842196214342094,1.327484954015637,1.132375778457467,-0.09809130121944236,-1.1030498610160777,0,0.5603603022229772
-0.9073614922555138,-0.16145113828415342,-0.36681138365245114,1.6577623298806503,-1.6801341489446313,0,-0.6541291642490825
-0.06425778688921284,-1.0662264873982346,0.1168018689130513,0.38226483289201113,-0.4048969744139054,0,0.2901808742647961
0.5304814136815165,-0.19862694050629412,-0.1793956127561702,-0.41788872541891064,0.6508242887315826,1,2.685899345368002
0.13850146370624752,1.573239629782792,1.2700248768243845,0.5537746075705778,-2.1594416461000474,1,1.0687315523740974
-1.4843283120406374,0.9862505727898264,-0.4756385595250576,0.23484375767829108,-0.6304753999997246,0,-0.7636636755879613
0.5178866305162446,0.9579899440945053,-1.2096277395856172,-0.8135714254875379,-1.6637284133317123,0,0.7737324858231313
0.23340731182876998,-1.6652804208298235,-0.3660816948986407,0.5196111465328022,2.0580929346749612,1,2.388243122364738
0.3684183422874519,1.2528847419749227,0.2591588425597657,0.30924340938501466,-0.210922897773194,1,2.3414921994087057
-0.38327013290363465,1.174378151542696,0.37467435282496664,0.3362963448845564,-0.6081752604310665,1,1.4765901520539835
-0.3450417314284374,2.0674904829790592,-0.06750183042827537,1.3261680595919987,-0.5202517113340795,1,1.8860420408632081
0.8015441715482821,0.28979559884561235,-0.40371310534313537,0.6485628985444821,-1.5434439088924747,1,1.532105666025293
0.5746214289211681,0.786903221911645,0.27307318811269254,1.310923696503857,-0.06810045469356894,0,0.06353308979017044
-0.14913918465115597,0.3550395291080001,0.8677062527201732,0.5698405144524853,-0.22661307466260003,0,0.8770811448949632
-0.9952278451786465,0.6634792559463168,-0.7895712742731404,-0.8182753679602661,-0.6546431760426943,0,0.7963550104220416
0.057708806756984095,-0.7962964642905046,-1.1356880367850306,-0.6588419444577848,-0.1833318104609036,1,1.8834598513490766
0.45428446814507467,0.06726691076374067,-1.0804620952488755,0.2286621315710562,0.32275552139599994,0,-0.03740559898931053
-0.45496319041455213,-0.7962460588279633,-0.7966301540623809,-0.5318123168455532,2.214242036435874,1,1.9687198649964972
-0.8890724087905467,0.2659991671788799,-0.7141025963729193,-0.5059831157853202,-0.7061364393964027,1,2.334899082403713
0.8012023859065722,0.37910782854330577,-0.12934380114080415,0.5029349466497697,0.7434656952738399,1,0.2903378077152321
-0.8507150464015061,0.5472524131830305,-0.7176316844216134,0.837935227193522,0.7401984793865525,0,0.8527720800920111
0.40370305069677687,-0.20992634122403558,-0.5261092631211002,-0.26362869867309485,0.7691547640535307,1,0.9223474020252915
-0.6823310456676802,0.04967123997034232,-1.7476291693217696,0.2603746585243011,-1.035528417420951,0,-0.9043413131553272
-1.3181367318350532,0.5187148819406414,0.21033753013380974,-0.4433774896480074,-0.3020956757693075,1,2.4671074573527383
2.271033767456694,-0.1941442930229669,-0.2012160282775899,0.6523052791547445,0.08721233726835421,1,2.6927776980007203
0.9874284497575734,0.2774488018821426,0.7610891425383822,0.44333041298483306,0.6453037648236415,1,2.3935355550177477
-0.042652969846177974,0.2225277772691038,-0.2710354932005901,0.6041695073863402,-1.3460386845653458,0,0.01780840865559033
0.7261362898880561,0.9980253502222084,0.74176177791472,-0.10409771951661516,0.505229211106964,1,2.4034935333361354
-0.7765786679437585,0.8371022139010414,-1.099215290591702,0.5937311212495301,0.5326573946133885,0,-0.7250099883646302
0.40672783626369546,-0.4470836442472603,0.7601662329675437,-1.8372648625636412,0.777221812367959,1,2.183019888140237
0.19143790953291445,1.0509586725418538,0.20004898491654666,1.8381901467597117,-0.941819333448146,1,2.9780566838115776
0.6094073185015682,-0.8860044891557212,-0.126386180454225,0.7423725876426749,0.625430326210501,0,1.4738342063757117
2.079538680357677,-0.35140673336349937,1.286001344146182,-0.2543001871301921,-0.7009000882846992,1,5.078098728851414
-1.622953561417024,0.16267062590215062,-0.5213056056161282,0.8475173698289039,-0.5284007549344321,0,0.8984861593032007
-0.47660155758194445,0.3546552764309387,1.7212157981393923,-1.0886498809361485,1.0176128047319954,1,2.692402351339113
0.8741052997953694,-0.22094597036843394,0.6754162850183403,-0.284276426327477,2.37138845402525,1,3.3420388897750657
-0.11209529175507846,0.08041409355266435,-0.3257916091508248,-1.693454047511539,-0.2631533798781893,0,0.48546407969105987
0.2320369715389072,1.5009226216567313,0.4919571277965661,-0.189382187732697,0.05994319274761793,1,1.9973449095362963
0.3273403664082984,-0.3789660585789338,0.6822370168028619,1.6250881580866812,-0.36314873849553675,1,0.9841534236785108
1.2075302658503617,0.876326304231321,0.5372448610538645,0.1119256185568647,0.33778387098271057,0,0.5835926952758307
-0.21739317387180876,1.8368685037265968,-0.7184031557554633,1.134944694285934,1.5497217212656151,0,-1.0971880833203376
-0.3231343328226999,1.1658469592921084,0.14398134623101064,0.06235978863550315,-0.07456369283612095,0,0.16012400478338895
-1.613731100542421,0.5479239582517053,1.4435517643517464,-0.7047204226246058,0.8473386580790396,1,2.5272240981833054
-0.0852053922937219,-1.0926892749774142,0.9978899657197836,1.6860368312962442,-0.7942523588696101,0,-1.287819661457911
0.21580169553287368,-1.4397357076793509,-0.04200731857123523,0.4860664028432633,1.7529096058434601,1,3.311122836790312
1.5575737161261245,1.6424983415632208,-0.527091941872043,-0.24516506849901584,-1.6643054249219367,1,1.8037679488585625
-0.7151555084189788,-1.4518292018451076,0.36553689663724154,-0.6969900047912437,-1.101422269814973,0,0.9771744209996512
-0.3554144359006804,-1.1848769559294434,0.3090168197876328,0.2844474940234366,-0.3157125900577397,1,2.9744904901750266
-0.7306754804134266,-1.3394413748455674,0.55535660524804,0.22872073993543648,0.46431546412244346,1,1.2001521509646795
-0.30643538095264716,-0.21792350558140203,1.4419991487763029,-0.6005848654989371,-0.31264402255808427,0,-0.33683417198019966
0.7438920828651489,0.3029112965556297,-2.0466222070664988,-1.6878867300316682,-0.6608312666100945,1,2.3778137002239914
0.9102996644453665,0.6716730776826834,0.5195233607499855,0.6277440963358235,-0.9689447546225223,0,-1.2855158377371354
0.6010470932505537,-0.9212836967225428,0.9472992017721052,-0.5105651342140736,0.28162607810668,0,0.317739454628848
-1.8744984037190169,-1.3488889122053853,1.090677437887579,0.6917438701869101,-1.2179367733207993,0,1.1704356804698506
1.2855917224139994,-1.090784428818142,0.019961103904332523,-0.48010062186615227,-0.9234151966211207,1,3.4952293938581813
1.1679405615385783,1.6849814956242684,0.17827421709765698,1.5259989168626682,-0.2812150531893959,0,1.5976998176181842
0.1083085983823543,0.13148925639461842,-1.156708888623722,0.4994568924625311,0.7096931401623692,0,-0.6264395661139399
-0.17347363464132684,-1.6917511681128432,0.3677054943710771,-1.515013514150283,-0.8112698336357715,1,1.5614892965048872
0.13142129245031492,-0.7696624643237536,0.25367665054517463,-0.2262102548964797,-1.6304965107410547,1,2.6196308136646573
0.16797156107851,0.5865796802865407,1.0124002428118812,-0.3665680747669453,-0.06148367873520642,1,1.4623414274930964
-1.4951086693398008,1.9648894053392907,1.505008189349684,-0.031834017613551036,-0.12484177264495384,0,-1.8882457088248548
-2.9302228443679765,1.035262562912749,0.5628611811572876,0.812811870496868,-0.40524815529942676,0,0.2664200863755726
-0.46942882506336664,-1.2354186458203336,0.7780097301850001,1.2521538786984636,1.1238828767630464,1,3.231421634386319
0.18725757600835297,-0.3266517021675272,-1.0519704233661038,-0.7017505196308544,0.4675504736350222,0,-0.14964290108681824
-0.2845533754008734,1.641404184735519,1.1523560308243272,-0.6018091321161564,-1.2156620643350033,0,0.14849738416210234
-0.5484183427711675,1.0653829464364948,-0.5239224081217191,0.5459879851665006,-0.5658801192271726,1,3.168690082778392
0.3431641570234438,0.5281419733529799,0.9858332455845462,1.4332401305797497,1.310228934807935,0,-0.5978795721777066
-0.5301715091727704,-0.14701873614404276,-1.1735250952083474,-0.23568528753446685,0.024317144864591727,0,1.1766931810241228
-0.40395993492943094,-0.5035845684495059,1.0320801777524604,0.9074829450907496,0.39912204785204475,0,-0.9651285885639699
-1.2775106035629524,0.20093089950023382,-0.38423157094000376,1.315727460797091,-1.8022907466733604,0,-1.6838576263693072
-0.5588236912996468,-0.5866503082535667,-0.46657403195990266,0.9575787484971386,-2.3523584111768514,0,-0.03133133089061954
-0.2080521762298806,0.8507206741174648,0.9801175060083599,-0.549077860540066,-0.679778149342087,0,-0.6465104142780833
0.34621357347270776,0.15103669025071986,0.0694031150272569,-3.801378196860991,-1.1271722049031339,1,1.9344392004679998
-0.863223062848507,0.6430098619590356,-1.4407597046690717,-1.04662756086045,-0.15438400593240165,0,-0.7809170142647581
-1.2875951767798524,0.6428539051809659,-0.3914036798086067,1.832905932294317,-0.6297187170588883,0,0.3706102482848175
-0.5762832031665642,0.8044382892693089,-0.6553369266664799,1.5115683204421728,0.48291494227225784,0,-0.7989547727926019
-0.30387993944381264,-0.16079799707707773,2.850707737117589,0.4886543589979511,0.15047701594142976,0,-1.0159665003640306
-0.13257675518338727,1.0371620326802646,-1.518326313799268,-0.18118802296682254,-2.8336574560135026,1,1.3516441596067814
-0.533407625911667,0.847926812910694,1.3822308388552174,0.6059702381800393,0.639968591497742,0,2.243203474689923
-1.7159014899546312,-0.678373811394933,1.474405015912123,-0.5238600104841304,-0.1359824020931157,0,-1.3818930820987827
-0.8055619863576818,-0.933751485490244,-0.47026922647970437,-0.6610559659271489,0.9575017958168415,0,0.10484532216111933
0.21536959788929402,1.0188838264435176,-1.387237503327094,1.2254531482040572,0.021456224044905343,0,-1.5486208325572062
1.8393483841259441,-0.052776138360648865,-1.4934018146629204,1.2842206278738375,-0.1364882381235323,1,0.857296309597203
-2.1521150796668893,0.14519468136970404,0.23122812585811972,1.0761127433286186,-3.5874938312144575,0,-1.4503483567859075
1.1488694751112953,-0.4745967547419669,1.9262479079208594,-1.7182810008406593,0.5453389019207187,0,1.5004764005338718
0.41171883075526683,-0.4221147302605859,-0.7738059051086779,-0.37374502771110296,-0.3467202905624426,1,3.4873302001018307
-1.2534380064376893,0.9929921700512448,-1.092200346432097,1.0231909777800074,-1.7889345652509228,0,-0.6732562327409373
-0.17718978019187487,-0.1623065330357974,-0.01579437194355793,0.9562958796793082,-0.20234721995776053,0,-0.18685547626460058
-0.4579294102836994,-0.19932758486072283,0.9810068555697489,-1.2056069481346936,-1.0206684998064623,1,2.4653607617271858
-1.9566982524232808,2.0272486958864038,-1.1597447282824545,-1.885431655871733,-0.8088991386454156,0,-1.746442224661116
-0.6124552480518545,1.465456001240402,-0.4648992255753021,0.29176928070937597,-1.7907798047252304,1,1.27026267914963
0.2079834917816728,-1.6487962447192448,-0.31359504883286077,-0.7598709809829328,0.05827149716642897,1,3.079976495489986
0.6344087061386305,-1.335895950798125,-1.1364184282224241,0.19358900594458192,0.6872857108024941,1,0.7884975778888768
1.417375195094796,-0.47189173035268167,-1.4914786749108953,0.186625719560586,-0.794643717887957,1,1.74893122500365
-0.9244201975664809,1.4081770743652862,0.6187168100871239,-0.7280778642763331,-0.018711535341657138,0,-0.679110225799301
-0.08567698812090879,0.16509561783379112,-0.40593961335790624,-1.9000625276370466,-0.9763501750055934,1,2.3073746067018908
-0.5319965852547925,0.028111766266224192,-1.0822943621801504,0.18628493789408118,-0.38127146118407806,0,-1.9103413599580221
-0.7594751018898269,-1.2702761239644262,0.44649141639144774,0.4242433858229793,0.8002208817889809,0,-1.7055913758554841
0.5492882256302678,0.6241344547945084,0.3820786196601316,-1.7584096786004588,-0.2791188794463528,1,-0.0026636225121321466
-1.4323824617568983,1.3692120754930326,-0.014013724706417307,1.2697558454851914,-1.0303222917839858,0,-1.5647287926731304
-0.09186921589268413,0.26337424970889284,-0.33090214560351394,0.18778939974992076,1.4821634567083815,1,2.687276253854071
-1.031913422999302,-2.6379224872883786,1.6006241393333227,-0.7916622366385611,1.1224996962225864,1,2.8851542429777544
0.6519133002708244,-0.21668679803272145,0.38034478964435503,-1.1405342643634924,0.08589715439278962,1,3.1686423503057126
0.5940402047853834,-0.7743327263365275,-0.38029109711168085,0.31259351975132244,1.3232737096546197,1,2.192257038384475
-0.0031548398727755888,-0.4306598446089692,-0.14641577453445143,1.160175947005379,-0.6415123358314557,0,-0.12440497998015426
-0.300232397105865,-0.6322607782348555,-0.20431653477724301,0.21369560233776932,1.0338782015211176,1,1.9306167242976795
-2.1245752847438957,0.5554889157620356,-0.891589882400149,0.5930700051303133,1.2396349893012046,0,-1.2561144031310525
0.9955950119998253,0.1579587801589276,0.8344989339590665,-0.9433839363906805,-0.06783008579806996,1,4.882435558008753
1.5194710966809868,-0.7892555297763586,0.19726916503940956,-0.3691753722778006,-0.19510847021258867,1,3.008985192274982
0.4060711951465114,-0.26951890521340593,-0.003409146538131313,-0.5045832696124614,-1.8250283251709292,1,1.2238304143884133
0.19309412822875205,0.43947003665123624,1.3821734642040504,-0.13186546313703731,-1.3947085314093688,0,-0.17429579989873978
-0.7540081940732426,0.5403923453392317,-0.08452951063307515,0.27929088415876474,-0.3530801384877145,0,0.5476739281884171
1.8698089140811711,1.727988011281493,-0.9315956254532883,0.9090309931108516,0.30406238981478706,0,-1.7926660603796165
0.013559525289671644,-0.8596879893441806,1.6215306334476487,1.1652583411657258,-1.4571000526191356,1,2.0001311905841552
1.3834913082593199,-0.03837827035238453,-0.5977905740428391,-0.976577764577765,0.9448203118607358,0,1.521686025339815
0.3998955214355067,-0.8741463202683901,-0.8110977883309515,-0.38752310361359904,-0.5125060456403828,1,2.793484040468112
0.5277803121526269,0.3787369930838098,-0.6356499028604752,-1.6575094247749238,-1.3339992668497576,1,1.4979756178225099
0.8700555088304502,-0.9948104735409704,0.11113519887059527,-1.7631575338020977,0.39705983566300446,1,3.35705305503207
1.9195264055710193,-1.3280672310020856,0.5496972691147225,0.2724619331146089,0.9178839461541413,0,0.8366522396611802
-0.13124031933566202,0.27282494206526486,0.18197412814946928,0.5728428189707594,-0.8391127050236458,0,-1.0971994988640252
0.1924487613844936,0.8103255974845255,1.1679905914246114,0.4957289155236749,-1.131956533961282,1,1.7551431636354
-1.55357817552007,0.40862556084060986,-1.011643753172907,0.8443346060858782,-0.2877843635611198,0,0.6609856733012582
1.0116159433929806,2.12581662460879,-0.06232267519153661,-0.11600038646897382,1.0134929492027789,0,0.3735862338858887
1.0639050277896922,1.701608168112745,0.1965696193161701,-0.6328669583423246,0.0077136572541940535,0,-0.02414406263273804
-0.623629193119764,0.23980970342870894,-0.8682396878669727,0.9020064563182728,0.6974901545879407,1,0.20027805503151486
0.1390333039176673,0.02557654675594081,-0.1964429181811256,1.3122552035216337,1.1874174826896131,1,1.729270291288414
0.14571685457777803,-0.8566498771059955,-1.1768483191896122,0.28762071303773595,-0.6380619374163956,1,2.851933470956574
0.4759338723761218,-0.3866955373697608,0.7737543592386107,0.20741524447887036,0.9980530619517543,0,1.25160252831137
-2.233905252294292,-0.227050245824866,2.216788133266835,-2.5031610117369376,0.8426522172851623,1,-0.026025528325972047
0.41800374076894203,1.2857010543492353,-0.17359179552562834,1.1903544390528793,1.2169058041387777,1,0.8517354011452571
0.19678009270144395,-1.1640118783694828,0.9130045340818803,-0.9734369952851704,-0.13737657056441324,1,2.120249495574644
0.9469082441625268,1.0920677064906987,-0.3479589732049755,0.6269829363737798,-1.542536613885471,1,1.5834550792678073
-0.4723809012694099,1.4689188959237782,1.3433880478461098,0.6692138364157875,-0.14183448580853825,0,0.3213273452387001
0.8472603166461764,-0.023228192037787348,0.16822860749339733,0.08838290840610988,-0.7755203060617991,1,0.6748406184653124
0.7259248113193763,-1.069947260575109,0.7758448541897583,-0.960602470571919,-0.7220757158974855,0,-0.23656205137301245
-2.8408473558032754,-0.15608345174169724,0.18918897492935852,0.827072508053467,1.3108760096986793,0,0.09168458364587917
-1.4902134278294323,0.9848274870798956,-0.46403425360015677,-0.07206009820763162,-0.10526835557242196,0,0.22373097947265086
-0.44951467081969376,-0.8899110568829337,0.2792167152139877,0.8111450446561498,-1.2597717127599937,1,0.5547656333373063
-0.01945875637332236,-0.6290122546867031,1.0959217778185861,0.4935795469446793,1.5087051144253556,0,0.9131505589612177
-1.5487650014491352,1.034196600361161,0.16266541048857325,-0.7251734497952679,0.4892034935587032,0,-2.0477629784575515
1.5660332728275252,1.6046141246729158,0.8222182042566056,-0.991604685820878,0.30986345342253446,1,2.8521483614470604
0.3424225760799868,1.2420166226436282,-0.1648751790198756,0.015571783015878514,-0.65350869293109,0,0.49937616884718816
0.6680873206370498,-0.21541048915385103,0.18597858875558868,-0.4695500128838926,0.04723961373241767,0,0.4340345970227327
-1.0804130049769942,0.16088916682544768,-0.6025752242276486,0.6993285544282427,1.8474534185045268,0,-1.3001231359069692
0.8457012421214739,-1.1199225138336157,-0.35929671589850365,-1.6096950841174666,0.013570061891976485,1,0.45638345632140975
-1.7742235493872753,-1.2013773057044526,1.096256790339018,0.8610368544463314,-1.5203671239665197,1,3.1751722852183355
-0.44744016384508256,0.4634872549244045,0.39249325801069374,-1.6271671972083832,0.26000968216384135,0,-1.643586419404817
-0.6078526308245681,1.1986679049459128,-0.20017977265103779,0.3592874704222708,-0.10912060748110736,1,0.8828136385257437
0.6664444603181792,-0.7680694210097152,0.6682532946789748,1.2089628200073759,1.8355606479067832,0,0.2432423601395753
1.5837896109571394,-0.5361218336838077,0.5771497234685808,0.8074972376516372,0.5900448553493571,1,2.702017760265938
0.7534784673878884,0.4239436135929929,-0.5452554077679013,0.20711055343042922,0.8467867012998634,0,0.6611281383680547
0.46160539323076794,-1.0963535051766442,-0.8776182767499237,-0.4092416167420198,-0.20481350154436742,1,2.688352824554265
0.15727322840385663,-0.9770945033042305,0.794955834106291,-1.8575643242699849,0.5287016862705646,1,2.5609908667037597
0.5065334276200213,0.644098654133265,-3.0669876329246666,-1.349275484416141,-0.3526960174070213,1,1.4934370198173217
0.16828203780485995,-0.08139140208529343,-0.8137465999706351,1.2830439867695729,0.32402949958940275,1,1.0925071022679953
-0.39475491882317926,-0.9875715303389616,0.06821328991726196,1.258700440768004,0.03517982742396543,1,3.0804369582522946
-0.032047433171445455,0.06628239464487327,0.12061586768592264,-0.23318657463445638,-0.9728550052681931,1,2.325004450370412
1.5290143091171458,0.6374926022597396,2.117133396499012,0.49755594196754055,-0.2312919435034514,0,1.2427701826864093
-0.9458366808302842,-0.32999577217436477,-1.152942951749021,2.0978406761011907,-0.017031709497609814,0,-0.5532179618482229
0.7860566080994886,0.9619686558171993,1.0809151324642843,2.547869783635755,-0.09541189653632087,0,0.8735751161240052
-0.18186206419679415,0.16448029197680417,0.7485415287601164,0.1788771093167381,-0.26885126734807646,1,-0.46955063551797194
-0.7159373954349632,-0.7743494839237722,0.26947268336039604,-0.9988782499350921,-1.8140325985648686,1,2.9544631227645657
0.11523952975326392,1.1626299176367487,0.6618109506348047,-0.017887840581994642,0.40300183238618303,0,-0.31145194339602505
-1.6471157029611447,-0.6896401644574376,1.6780687092918196,1.184118747595956,-0.7115726710364101,0,-0.681410666606356
1.7543122584142423,-0.7178908918135632,-0.8231920384715771,1.5359175681673771,1.307740053379758,1,2.1192065781534106
-0.5885595026031588,-0.04908882458397935,-0.34169998149172376,0.5041385551044657,1.5673919184672251,1,1.2389038353370803
0.5321545423629521,-0.11390441158897109,-1.346300009243742,0.7779631319183594,-1.2229471489491088,1,2.003340200532769
-0.18713306849562902,0.9582356438322627,0.8112254601483228,0.8387132753247712,0.6989212351823921,0,0.0889865336688174
0.1458594613837427,0.3021546244217711,0.0920702647204346,0.4825774322224877,0.535236441004911,0,1.6264917654779105
0.13332849219530077,0.5138141224640583,-0.684821028359514,-0.30695667774888535,0.23049856102367294,1,1.9158509333440843
1.92351298256754,0.5289908441296284,-0.13473594673016337,-0.220223861801263,0.7441655087469387,1,1.331661679609471
-0.09726131934254258,0.6373809855455995,0.5116040560932082,-1.2460779672000444,0.4727850227216747,0,2.1792328545893254
0.4656238140107662,0.7966678681054704,-0.8370833878319596,1.0941101001320168,-0.16679749129024285,0,-0.15397459335918962
1.9882743333680895,1.7524329545580741,-0.6080601917118509,-1.36921859489701,0.6972424445758336,0,0.06193687493438549
-0.8199690336079428,1.1475075230778675,0.5298618776070974,-1.453608991147572,0.7820642441934978,0,-0.9197756827777208
0.13725091856077007,0.41211162392746375,1.5240465997988104,-0.12992216206212254,0.7580217313831278,1,0.7490865241642992
-0.5983886703421485,-0.5738049282801106,-0.21814751367315194,-0.6203814024150773,0.5678614983385143,1,3.1644965316135387
-1.3234362658012644,0.8295471443189064,-0.7615285872916671,0.377704563816253,-1.1874332614721435,0,-1.8914758082926122
0.4777323737584165,1.0840074959436148,0.00977117294194641,1.548682238777974,-0.13990735194170767,1,2.9286553166646443
0.4113677518798839,-0.9254669730976067,0.43843090282445474,-0.5681392927117447,-0.7203913135896711,1,2.0304691802181907
1.580103607920915,-1.2702208551738379,-0.11476845717851916,0.7127902640786932,0.234070906216228,1,3.309122130574303
-1.847326992907105,0.6039092696727824,-1.3789989584072906,-0.44325194864561407,-0.24424265253432287,0,-1.1301524544603037
-2.9200293203145584,-0.10590056483626419,0.6658773971612507,-0.17008442603377225,0.18492981340062184,0,-0.45597370297821715
2.261786853785828,1.1254402330183644,0.059385817711858885,2.5870088285630093,-0.6363710243991318,1,2.417892453849135
0.5196771080607744,-1.576623902906904,0.39832800502420895,-0.11141030941231621,0.06079326681873964,0,0.5479060355751686
0.370481394978644,0.28000391499230254,-1.0726272421496699,-0.3833451365939972,0.0060607139816623344,1,3.201468827408866
-1.42917561103508,0.8025694505032943,1.882882309750085,0.30354353457744826,-0.5277131651201175,0,-0.41293061586201674
-2.301924461118349,-1.520908256311917,0.3392288640154119,1.2624365367975052,-0.2200843690272319,0,-1.4567422430444088
-1.4872412677395503,-0.871025244123121,-0.5722287475770127,-1.9325473636492654,-0.3105662354800219,0,-1.9403432175321074
0.892386758354133,-1.6817819157169585,-0.5596400528006676,-2.024304275464286,-0.8191493432863268,0,-0.06205394727540936
-0.1480440290312527,1.021206212509489,0.4557086335819363,-1.183447701412052,0.09398130952015568,0,0.4457381618646028
-0.3339334113361991,-0.01287012804787971,-0.19949482764965581,0.3133720677491042,0.1811126366207718,0,0.49514873646528523
0.8664334817905881,0.11659188666982555,1.6899307106005974,0.5192261838833757,1.47831033460733,0,1.2763056619899082
0.7202500230967405,-0.6727857361619114,1.2429178970824466,1.1841771283478413,-2.8720586092656153,0,0.743362533207403
-0.5484453451715633,1.4427591069908052,1.0543880391754228,-1.4604175091188767,0.8587618152385667,1,2.0825804431792654
1.7272349012495698,0.6066984230387682,-1.4758561756145618,-0.7838153341442157,0.40050437497472957,0,-0.4812004148226225
-0.21553496319514956,1.2776626762061136,0.7312487356497058,1.9631776765405726,1.020616912064627,0,0.3742996788204639
0.5525373473003229,-0.3143343188329431,1.4044617629579554,0.005498343638950076,-1.0259000683061799,1,3.8161016099302323
0.04817082349761754,-0.09185557833082025,-0.9935401897080857,0.8278384794786713,-0.140428230753746,1,1.8007760282365972
0.3955886228087357,-0.7809086062331254,-0.16467119519059048,0.7743261623876592,-0.24682830197944813,1,2.904776703916929
-0.3653415699026727,2.1843137024425365,0.3161949255681937,0.733306527885516,0.7462379320539455,1,0.9488163675893388
0.09696363666589085,0.527624627350599,-0.9730118015152337,1.4482085518948633,1.2469497611775788,0,0.9386841079010333
0.1902145688716806,0.006355875683718263,-1.2396230704465656,1.0293109716896143,-0.2550368025363731,0,0.5859137451711653
0.6097669082927474,-1.4406739940324536,0.6314546163624389,-0.1752510546351389,0.011907871884688417,0,0.6660179767112906
-1.4178117660192724,0.6790642968533058,-0.6125253521171887,-0.04701125448669936,0.8041810014107624,1,0.4753273298583882
-0.08566885395223853,1.9862429622331355,-0.8988030652307947,0.24048574815363108,0.41332316347934167,1,1.8603198986503893
-1.0189727803168667,0.08740900761719014,-0.19488175708764216,0.22581442594610343,0.4536479794206087,0,1.3368809280793288
1.3982508319605313,0.2881738292313937,0.5470691314231367,1.4993159669024918,-1.5842637368577241,0,0.4652166999999139
-0.2611968208687585,0.03817186354147254,-1.555560340617808,0.07668047048190747,-2.35580591273408,0,1.9340733889722481
0.7055377246507755,-1.4782854357591637,-1.2511849401768542,0.5243443532260578,-1.667573347580706,1,1.0252329478611073
2.05378027456382,0.11660276571258488,-0.09709308123886763,1.2031928520633173,-0.07970883908825462,0,-0.16464529842830977
0.24063119083066958,-0.15590018072385983,-0.5018171029556542,0.3711875050895233,0.5250280541270724,1,1.3874524446695404
-1.273138245275717,-0.8811729748262421,-0.6594150524960222,-0.029588215095096577,0.34566061748224475,1,1.7624176739640285
2.1560856448453367,0.27504015123207315,-0.17434368140023182,-0.7148807746108157,0.9852825657091614,1,3.5563272080747512
-0.011902471223663313,0.34175456815201544,-0.0006791646074836991,0.5505773425484779,0.47870000569200155,0,-0.5756204875172612
0.3738427050729849,0.0038330862925094996,0.0934287921470135,0.38231955899271425,-1.924196184922243,0,0.04563524938263578
-0.03407262881877017,0.980789473063955,-0.48031451134104586,-2.0901189987529927,-1.3850350563906724,0,0.2530031649632777
0.07519753699144696,-0.7207595682202254,0.13392494438603106,-0.018462167452254916,-0.4691541008985778,1,2.3000920752374876
-0.9149978222901417,0.19548695478159886,0.06893169543474216,-0.12388949696262287,0.8724144370570032,1,1.8143575035594657
0.20133443822482608,-0.5960315359727527,-0.3585939500735985,-0.061930948579204066,0.12319077317334337,0,0.08624553815535374
1.336415170755952,1.6880772408916276,-0.46894531205884443,-1.0194071318725955,-0.5428815131608528,1,3.4264703018806735
0.4201262627178363,0.8327863481892152,-0.4081148568930912,-0.9141765813849487,0.38236116983222646,1,1.1538343627903533
0.6235929222685938,1.0346437051466095,-0.6377172101134722,0.3288624752168001,-1.6316995704565695,0,1.3883355458471285
-0.10569705815276509,0.7185145063969224,1.4837206916656178,0.30216295387200043,-0.2417501426579484,0,-0.6208728442244178
-1.4059609340395078,0.22837110026455848,0.631758919064663,1.013665760007033,0.243211710654849,1,2.279452218475216
-0.955471366841166,0.5535038411914245,1.6898795293565858,-0.2623985740206567,-0.8024460675959331,1,2.3033446739486263
